DIP-46257N|refseq:NP_851351|uniprotkb:P02666,DIP-46256N|uniprotkb:P0C0V0,taxid:9913(Bos taurus),taxid:83333(Escherichia coli K12),MI:0570(protein cleavage)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0570(protein cleavage)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88170E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-41263N|refseq:NP_058708|uniprotkb:P31424,DIP-36674N|refseq:NP_001039714|uniprotkb:P62157,taxid:10116(Rattus norvegicus),taxid:9913(Bos taurus),MI:0915(physical association),DIP-88179E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-42217N|uniprotkb:P29473,DIP-29757N|uniprotkb:Q96EB6,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-88523E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Golgi apparatus']",
DIP-37761N|refseq:NP_003464|uniprotkb:Q92783,DIP-29049N|uniprotkb:P62990,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-102554E,dip-quality-status:core,dip:0004(small scale),,
DIP-48422N|refseq:NP_776921|uniprotkb:Q10741,DIP-40307N|uniprotkb:P29320,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-102877E,dip-quality-status:core,dip:0004(small scale),['Golgi apparatus'],
DIP-1476N|refseq:NP_011562|uniprotkb:P53044,DIP-29049N|uniprotkb:P62990,taxid:4932(Saccharomyces cerevisiae),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-102939E,dip-quality-status:core,dip:0004(small scale),,
DIP-36644N|refseq:NP_001069826|uniprotkb:P00514,DIP-48753N|refseq:NP_009133|uniprotkb:O43572,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-103659E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-29493N|uniprotkb:P23381,DIP-48767N|refseq:NP_001001601|uniprotkb:Q6URK6,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0915(physical association),DIP-103688E,dip-quality-status:core,dip:0004(small scale),,
DIP-44940N|refseq:NP_000255|uniprotkb:Q13635,DIP-37856N|refseq:NP_777135|uniprotkb:P21146,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0915(physical association)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-103868E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-36674N|refseq:NP_001039714|uniprotkb:P62157,DIP-33041N|refseq:NP_003070|uniprotkb:Q969G3,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-185790E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-29283N|refseq:NP_034713|uniprotkb:Q03526,DIP-42760N|refseq:NP_776850|uniprotkb:P08487,taxid:10090(Mus musculus),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0217(phosphorylation reaction)|MI:0407(direct interaction)|MI:0217(phosphorylation reaction),DIP-185617E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-44826N|uniprotkb:P63009,DIP-29399N|refseq:NP_031914|uniprotkb:Q60838,taxid:9913(Bos taurus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-186908E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-29049N|uniprotkb:P62990,DIP-29255N|refseq:NP_008867|uniprotkb:P55854,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0915(physical association),DIP-187057E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-44088N|refseq:NP_003329|uniprotkb:P51668,DIP-29049N|uniprotkb:P62990,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-187058E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-44832N|refseq:NP_446320|uniprotkb:Q62765,DIP-59135N|refseq:NP_776829|uniprotkb:Q28146,taxid:10116(Rattus norvegicus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-187151E,dip-quality-status:core,dip:0004(small scale),,
DIP-33948N|refseq:NP_000015|uniprotkb:P07550,DIP-588N|uniprotkb:P04896,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0915(physical association),DIP-187349E,dip-quality-status:core,dip:0004(small scale),,
DIP-36620N|refseq:NP_004172|uniprotkb:P09936,DIP-29049N|uniprotkb:P62990,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-187622E,dip-quality-status:core,dip:0004(small scale),,
DIP-161N|refseq:NP_001789|uniprotkb:P24941,DIP-693N|uniprotkb:P30274,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0915(physical association),DIP-189963E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,"['Cytoplasm', 'Nucleus']"
DIP-52901N|uniprotkb:P01317,DIP-480N|uniprotkb:P06213,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-190472E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-60412N|uniprotkb:Q6EZC2,DIP-60411N|refseq:NP_001068616|uniprotkb:Q0VCX2,taxid:562(Escherichia coli),taxid:9913(Bos taurus),MI:0570(protein cleavage),DIP-191605E,dip-quality-status:core,dip:0004(small scale),,"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-29049N|uniprotkb:P62990,DIP-59N|refseq:NP_114172|uniprotkb:P14635,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-191991E,dip-quality-status:core,dip:0004(small scale),,
DIP-29792N|refseq:NP_001029885|uniprotkb:Q3MHR7,DIP-60543N|uniprotkb:Q9ERL7,taxid:9913(Bos taurus),taxid:10090(Mus musculus),MI:0915(physical association),DIP-192397E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-29049N|uniprotkb:P62990,DIP-44034N|refseq:NP_060469|uniprotkb:Q96EP0,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-192496E,dip-quality-status:core,dip:0004(small scale),,
DIP-44716N|refseq:NP_777175|uniprotkb:P00730,DIP-60557N|uniprotkb:P84875,taxid:9913(Bos taurus),taxid:389514(Sabellastarte magnifica),MI:0407(direct interaction),DIP-192434E,dip-quality-status:core,dip:0004(small scale),,
DIP-60782N|refseq:NP_776756|uniprotkb:P43249,DIP-139N|refseq:NP_065390|uniprotkb:P25963,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-196236E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-36384N|refseq:NP_001014408|uniprotkb:P61823,DIP-54758N|uniprotkb:Q80UW2,taxid:9913(Bos taurus),taxid:10090(Mus musculus),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-196766E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-61310N|refseq:NP_001068588|uniprotkb:P11151,DIP-61311N|refseq:NP_065606|uniprotkb:Q9Z1P8,taxid:9913(Bos taurus),taxid:10090(Mus musculus),MI:0407(direct interaction),DIP-198286E,dip-quality-status:core,dip:0004(small scale),,
DIP-61286N|uniprotkb:P15381,DIP-36674N|refseq:NP_001039714|uniprotkb:P62157,taxid:9986(Oryctolagus cuniculus),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-198132E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-61294N|uniprotkb:Q6RVV4,DIP-36674N|refseq:NP_001039714|uniprotkb:P62157,taxid:3888(Pisum sativum),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-198155E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-29049N|uniprotkb:P62990,DIP-29815N|uniprotkb:P46934,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0915(physical association),DIP-198460E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-29049N|uniprotkb:P62990,DIP-61327N|refseq:NP_058742|uniprotkb:P37091,taxid:9913(Bos taurus),taxid:10116(Rattus norvegicus),MI:0915(physical association),DIP-198461E,dip-quality-status:core,dip:0004(small scale),,
DIP-33061N|refseq:NP_073576|uniprotkb:Q9HAU4,DIP-29049N|uniprotkb:P62990,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0407(direct interaction),DIP-198463E,dip-quality-status:core,dip:0004(small scale),,
DIP-61490N|refseq:NP_001179416|uniprotkb:P81125,DIP-35598N|uniprotkb:P18708,taxid:9913(Bos taurus),taxid:10029(Cricetulus griseus),MI:0915(physical association),DIP-198971E,dip-quality-status:core,dip:0004(small scale),,
DIP-29306N|refseq:NP_006212|uniprotkb:Q13526,DIP-61528N|refseq:NP_001069717|uniprotkb:F1MNN4,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0915(physical association),DIP-199074E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-61536N|refseq:NP_001069424|uniprotkb:Q1JQ97,DIP-61535N|refseq:NP_001265222|uniprotkb:Q9H0F7,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-199089E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-35453N|refseq:NP_786966|uniprotkb:P04985,DIP-44301N|refseq:NP_006320|uniprotkb:Q9UBX5,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction),DIP-199727E,dip-quality-status:core,dip:0004(small scale),,
DIP-61738N|uniprotkb:E1BJZ0,DIP-48759N|uniprotkb:P11207,taxid:9913(Bos taurus),taxid:11208(Simian virus 5 (strain W3) (SV5)),MI:0407(direct interaction),DIP-199809E,dip-quality-status:core,dip:0004(small scale),,
DIP-29014N|uniprotkb:O00267,DIP-61188N|refseq:NP_001092552|uniprotkb:A5PJW8,taxid:9606(Homo sapiens),taxid:9913(Bos taurus),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-200910E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-61187N|refseq:NP_001193242|uniprotkb:G3MZY8,DIP-29014N|uniprotkb:O00267,taxid:9913(Bos taurus),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-200911E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
