DIP-12916N|refseq:NP_417741|uniprotkb:P45748,DIP-48013N|uniprotkb:P0A6Y5,['Cytoplasm'],['Cytoplasm']
DIP-9198N|refseq:NP_416583|uniprotkb:P69228,DIP-12916N|refseq:NP_417741|uniprotkb:P45748,['Cytoplasm'],['Cytoplasm']
DIP-9198N|refseq:NP_416583|uniprotkb:P69228,DIP-10278N|refseq:NP_414633|uniprotkb:P17952,['Cytoplasm'],['Cytoplasm']
DIP-1027N|refseq:NP_415271|uniprotkb:P11458,DIP-10278N|refseq:NP_414633|uniprotkb:P17952,['Cytoplasm'],['Cytoplasm']
DIP-1027N|refseq:NP_415271|uniprotkb:P11458,DIP-10693N|refseq:NP_418342|uniprotkb:P09378,['Cytoplasm'],['Cytoplasm']
DIP-9598N|refseq:NP_415117|uniprotkb:P13039,DIP-10693N|refseq:NP_418342|uniprotkb:P09378,['Cytoplasm'],['Cytoplasm']
DIP-9598N|refseq:NP_415117|uniprotkb:P13039,DIP-10455N|refseq:NP_417018|uniprotkb:P37095,['Cytoplasm'],['Cytoplasm']
DIP-10455N|refseq:NP_417018|uniprotkb:P37095,DIP-10499N|refseq:NP_309293|uniprotkb:P0A9K1,['Cytoplasm'],['Cytoplasm']
DIP-10199N|refseq:NP_415632|uniprotkb:P30958,DIP-10499N|refseq:NP_309293|uniprotkb:P0A9K1,['Cytoplasm'],['Cytoplasm']
DIP-9862N|refseq:NP_416513|uniprotkb:P33012,DIP-10199N|refseq:NP_415632|uniprotkb:P30958,['Cytoplasm'],['Cytoplasm']
DIP-9182N|refseq:NP_416380|uniprotkb:P21889,DIP-9862N|refseq:NP_416513|uniprotkb:P33012,['Cytoplasm'],['Cytoplasm']
DIP-6053N|refseq:NP_416402|uniprotkb:P07363,DIP-9182N|refseq:NP_416380|uniprotkb:P21889,['Cytoplasm'],['Cytoplasm']
DIP-6053N|refseq:NP_416402|uniprotkb:P07363,DIP-11501N|refseq:NP_415487|uniprotkb:P75876,['Cytoplasm'],['Cytoplasm']
DIP-10727N|refseq:NP_415602|uniprotkb:P21513,DIP-11501N|refseq:NP_415487|uniprotkb:P75876,['Cytoplasm'],['Cytoplasm']
DIP-10727N|refseq:NP_415602|uniprotkb:P21513,DIP-35672N|uniprotkb:P0A817,['Cytoplasm'],['Cytoplasm']
DIP-6855N|refseq:NP_418073|uniprotkb:P07913,DIP-35672N|uniprotkb:P0A817,['Cytoplasm'],['Cytoplasm']
DIP-6855N|refseq:NP_418073|uniprotkb:P07913,DIP-11112N|refseq:NP_418679|uniprotkb:P07118,['Cytoplasm'],['Cytoplasm']
DIP-11112N|refseq:NP_418679|uniprotkb:P07118,DIP-11343N|refseq:NP_415129|uniprotkb:P0A8Y8,['Cytoplasm'],['Cytoplasm']
DIP-11343N|refseq:NP_415129|uniprotkb:P0A8Y8,DIP-11357N|refseq:NP_286362|uniprotkb:P0A8I8,['Cytoplasm'],['Cytoplasm']
DIP-11357N|refseq:NP_286362|uniprotkb:P0A8I8,DIP-31876N|uniprotkb:P0A9V1,['Cytoplasm'],['Cytoplasm']
DIP-31876N|uniprotkb:P0A9V1,DIP-36196N|uniprotkb:P0A955,['Cytoplasm'],['Cytoplasm']
DIP-36178N|uniprotkb:P0A9J6,DIP-36196N|uniprotkb:P0A955,['Cytoplasm'],['Cytoplasm']
DIP-11024N|refseq:NP_418660|uniprotkb:P28904,DIP-36178N|uniprotkb:P0A9J6,['Cytoplasm'],['Cytoplasm']
DIP-11024N|refseq:NP_418660|uniprotkb:P28904,DIP-11042N|refseq:NP_417843|uniprotkb:P00954,['Cytoplasm'],['Cytoplasm']
DIP-10001N|refseq:NP_418748|uniprotkb:P39377,DIP-11042N|refseq:NP_417843|uniprotkb:P00954,['Cytoplasm'],['Cytoplasm']
DIP-9564N|refseq:NP_287426|uniprotkb:P0A8V6,DIP-10001N|refseq:NP_418748|uniprotkb:P39377,['Cytoplasm'],['Cytoplasm']
DIP-9564N|refseq:NP_287426|uniprotkb:P0A8V6,DIP-10277N|refseq:NP_418403|uniprotkb:P08373,['Cytoplasm'],['Cytoplasm']
DIP-10277N|refseq:NP_418403|uniprotkb:P08373,DIP-35850N|uniprotkb:P0AF36,['Cytoplasm'],['Cytoplasm']
DIP-10238N|refseq:NP_286482|uniprotkb:P0A9G8,DIP-35850N|uniprotkb:P0AF36,['Cytoplasm'],['Cytoplasm']
DIP-10238N|refseq:NP_286482|uniprotkb:P0A9G8,DIP-31864N|uniprotkb:P0A6Q3,['Cytoplasm'],['Cytoplasm']
DIP-6880N|refseq:NP_418016|uniprotkb:P00961,DIP-31864N|uniprotkb:P0A6Q3,['Cytoplasm'],['Cytoplasm']
DIP-6880N|refseq:NP_418016|uniprotkb:P00961,DIP-9835N|refseq:NP_290775|uniprotkb:P0A6F9,['Cytoplasm'],['Cytoplasm']
DIP-9669N|refseq:NP_287852|uniprotkb:P0A9E5,DIP-9835N|refseq:NP_290775|uniprotkb:P0A6F9,['Cytoplasm'],['Cytoplasm']
DIP-9669N|refseq:NP_287852|uniprotkb:P0A9E5,DIP-48271N|uniprotkb:P0A6D7,['Cytoplasm'],['Cytoplasm']
DIP-9607N|refseq:NP_418787|uniprotkb:P39405,DIP-48271N|uniprotkb:P0A6D7,['Cytoplasm'],['Cytoplasm']
DIP-9607N|refseq:NP_418787|uniprotkb:P39405,DIP-10592N|refseq:NP_415819|uniprotkb:P37344,['Cytoplasm'],['Cytoplasm']
DIP-10592N|refseq:NP_415819|uniprotkb:P37344,DIP-12596N|uniprotkb:P39300,['Cytoplasm'],['Cytoplasm']
DIP-9719N|refseq:NP_416128|uniprotkb:P05042,DIP-12596N|uniprotkb:P39300,['Cytoplasm'],['Cytoplasm']
DIP-9719N|refseq:NP_416128|uniprotkb:P05042,DIP-11056N|refseq:NP_416127|uniprotkb:P16525,['Cytoplasm'],['Cytoplasm']
DIP-9201N|refseq:NP_418537|uniprotkb:P30843,DIP-11056N|refseq:NP_416127|uniprotkb:P16525,['Cytoplasm'],['Cytoplasm']
DIP-9201N|refseq:NP_418537|uniprotkb:P30843,DIP-48264N|uniprotkb:P0A873,['Cytoplasm'],['Cytoplasm']
DIP-48133N|uniprotkb:P0AAR3,DIP-48264N|uniprotkb:P0A873,['Cytoplasm'],['Cytoplasm']
DIP-10472N|refseq:NP_415214|uniprotkb:P36938,DIP-48133N|uniprotkb:P0AAR3,['Cytoplasm'],['Cytoplasm']
DIP-10472N|refseq:NP_415214|uniprotkb:P36938,DIP-36035N|uniprotkb:P0A9Q1,['Cytoplasm'],['Cytoplasm']
DIP-10078N|refseq:NP_414876|uniprotkb:P07464,DIP-36035N|uniprotkb:P0A9Q1,['Cytoplasm'],['Cytoplasm']
DIP-10078N|refseq:NP_414876|uniprotkb:P07464,DIP-10437N|refseq:NP_414675|uniprotkb:P31663,['Cytoplasm'],['Cytoplasm']
DIP-10437N|refseq:NP_414675|uniprotkb:P31663,DIP-47870N|uniprotkb:P0A812,['Cytoplasm'],['Cytoplasm']
DIP-11848N|refseq:NP_416464|uniprotkb:P76329,DIP-47870N|uniprotkb:P0A812,['Cytoplasm'],['Cytoplasm']
DIP-11848N|refseq:NP_416464|uniprotkb:P76329,DIP-29378N|uniprotkb:P0AG24,['Cytoplasm'],['Cytoplasm']
DIP-12044N|refseq:NP_289110|uniprotkb:P0AFU4,DIP-29378N|uniprotkb:P0AG24,['Cytoplasm'],['Cytoplasm']
DIP-12044N|refseq:NP_289110|uniprotkb:P0AFU4,DIP-35844N|uniprotkb:P63284,['Cytoplasm'],['Cytoplasm']
DIP-6854N|refseq:NP_285812|uniprotkb:P0A9P0,DIP-35844N|uniprotkb:P63284,['Cytoplasm'],['Cytoplasm']
DIP-6854N|refseq:NP_285812|uniprotkb:P0A9P0,DIP-12689N|refseq:NP_415048|uniprotkb:P75713,['Cytoplasm'],['Cytoplasm']
DIP-11035N|refseq:NP_415651|uniprotkb:P25745,DIP-12689N|refseq:NP_415048|uniprotkb:P75713,['Cytoplasm'],['Cytoplasm']
DIP-10218N|uniprotkb:P78055,DIP-11035N|refseq:NP_415651|uniprotkb:P25745,['Cytoplasm'],['Cytoplasm']
DIP-339N|refseq:NP_313151|uniprotkb:P0A6F5,DIP-10218N|uniprotkb:P78055,['Cytoplasm'],['Cytoplasm']
DIP-339N|refseq:NP_313151|uniprotkb:P0A6F5,DIP-35786N|uniprotkb:P0A6U3,['Cytoplasm'],['Cytoplasm']
DIP-10063N|refseq:NP_415222|uniprotkb:P21866,DIP-35786N|uniprotkb:P0A6U3,['Cytoplasm'],['Cytoplasm']
DIP-9041N|refseq:NP_418440|uniprotkb:P11071,DIP-10063N|refseq:NP_415222|uniprotkb:P21866,['Cytoplasm'],['Cytoplasm']
DIP-9041N|refseq:NP_418440|uniprotkb:P11071,DIP-48118N|uniprotkb:P0AAC0,['Cytoplasm'],['Cytoplasm']
DIP-48057N|uniprotkb:P0A6K6,DIP-48118N|uniprotkb:P0AAC0,['Cytoplasm'],['Cytoplasm']
DIP-10279N|refseq:NP_414630|uniprotkb:P14900,DIP-48057N|uniprotkb:P0A6K6,['Cytoplasm'],['Cytoplasm']
DIP-9062N|refseq:NP_415009|uniprotkb:P23872,DIP-10279N|refseq:NP_414630|uniprotkb:P14900,['Cytoplasm'],['Cytoplasm']
DIP-9062N|refseq:NP_415009|uniprotkb:P23872,DIP-35845N|uniprotkb:P0A9M0,['Cytoplasm'],['Cytoplasm']
DIP-31838N|uniprotkb:P0A6G7,DIP-35845N|uniprotkb:P0A9M0,['Cytoplasm'],['Cytoplasm']
DIP-9399N|refseq:NP_414572|uniprotkb:P04036,DIP-31838N|uniprotkb:P0A6G7,['Cytoplasm'],['Cytoplasm']
DIP-9399N|refseq:NP_414572|uniprotkb:P04036,DIP-48003N|uniprotkb:P0A6S7,['Cytoplasm'],['Cytoplasm']
DIP-47972N|uniprotkb:P0A7F9,DIP-48003N|uniprotkb:P0A6S7,['Cytoplasm'],['Cytoplasm']
DIP-47856N|uniprotkb:P0A6K1,DIP-47972N|uniprotkb:P0A7F9,['Cytoplasm'],['Cytoplasm']
DIP-10280N|refseq:NP_414627|uniprotkb:P22188,DIP-47856N|uniprotkb:P0A6K1,['Cytoplasm'],['Cytoplasm']
DIP-10280N|refseq:NP_414627|uniprotkb:P22188,DIP-36217N|uniprotkb:P0A7A9,['Cytoplasm'],['Cytoplasm']
DIP-9654N|uniprotkb:P31068,DIP-36217N|uniprotkb:P0A7A9,['Cytoplasm'],['Cytoplasm']
DIP-9654N|uniprotkb:P31068,DIP-10604N|refseq:NP_417671|uniprotkb:P69829,['Cytoplasm'],['Cytoplasm']
DIP-9136N|refseq:NP_290596|uniprotkb:P0A6C8,DIP-10604N|refseq:NP_417671|uniprotkb:P69829,['Cytoplasm'],['Cytoplasm']
DIP-9136N|refseq:NP_290596|uniprotkb:P0A6C8,DIP-48228N|uniprotkb:P0AE39,['Cytoplasm'],['Cytoplasm']
DIP-11485N|refseq:NP_415466|uniprotkb:P75862,DIP-48228N|uniprotkb:P0AE39,['Cytoplasm'],['Cytoplasm']
DIP-11485N|refseq:NP_415466|uniprotkb:P75862,DIP-28058N|uniprotkb:P77182,['Cytoplasm'],['Cytoplasm']
DIP-9377N|refseq:NP_290190|uniprotkb:P0A9D4,DIP-28058N|uniprotkb:P77182,['Cytoplasm'],['Cytoplasm']
DIP-9377N|refseq:NP_290190|uniprotkb:P0A9D4,DIP-9418N|refseq:NP_416005|uniprotkb:P77790,['Cytoplasm'],['Cytoplasm']
DIP-9418N|refseq:NP_416005|uniprotkb:P77790,DIP-48120N|uniprotkb:P0A805,['Cytoplasm'],['Cytoplasm']
DIP-12853N|uniprotkb:Q46939,DIP-48120N|uniprotkb:P0A805,['Cytoplasm'],['Cytoplasm']
DIP-12853N|uniprotkb:Q46939,DIP-31836N|uniprotkb:P0A6M8,['Cytoplasm'],['Cytoplasm']
DIP-11166N|refseq:NP_414623|uniprotkb:P22186,DIP-31836N|uniprotkb:P0A6M8,['Cytoplasm'],['Cytoplasm']
DIP-11059N|refseq:NP_417091|uniprotkb:P07023,DIP-11166N|refseq:NP_414623|uniprotkb:P22186,['Cytoplasm'],['Cytoplasm']
DIP-9275N|refseq:NP_416395|uniprotkb:P0A9H9,DIP-11059N|refseq:NP_417091|uniprotkb:P07023,['Cytoplasm'],['Cytoplasm']
DIP-9275N|refseq:NP_416395|uniprotkb:P0A9H9,DIP-36165N|uniprotkb:P69503,['Cytoplasm'],['Cytoplasm']
DIP-36165N|uniprotkb:P69503,DIP-36205N|uniprotkb:P0A825,['Cytoplasm'],['Cytoplasm']
DIP-10017N|refseq:NP_414567|uniprotkb:P00956,DIP-36205N|uniprotkb:P0A825,['Cytoplasm'],['Cytoplasm']
DIP-10017N|refseq:NP_414567|uniprotkb:P00956,DIP-10958N|refseq:NP_312793|uniprotkb:P69428,['Cytoplasm'],['Cytoplasm']
DIP-10958N|refseq:NP_312793|uniprotkb:P69428,DIP-12273N|refseq:NP_417650|uniprotkb:P42641,['Cytoplasm'],['Cytoplasm']
DIP-12273N|refseq:NP_417650|uniprotkb:P42641,DIP-47893N|uniprotkb:P0AGK4,['Cytoplasm'],['Cytoplasm']
DIP-11851N|refseq:NP_416476|uniprotkb:P31658,DIP-47893N|uniprotkb:P0AGK4,['Cytoplasm'],['Cytoplasm']
DIP-10921N|refseq:NP_417016|uniprotkb:P31142,DIP-11851N|refseq:NP_416476|uniprotkb:P31658,['Cytoplasm'],['Cytoplasm']
DIP-10284N|refseq:NP_417308|uniprotkb:P06722,DIP-10921N|refseq:NP_417016|uniprotkb:P31142,['Cytoplasm'],['Cytoplasm']
DIP-9143N|refseq:NP_418675|uniprotkb:P04391,DIP-10284N|refseq:NP_417308|uniprotkb:P06722,['Cytoplasm'],['Cytoplasm']
DIP-9143N|refseq:NP_418675|uniprotkb:P04391,DIP-9219N|refseq:NP_415295|uniprotkb:P12995,['Cytoplasm'],['Cytoplasm']
DIP-9219N|refseq:NP_415295|uniprotkb:P12995,DIP-10436N|refseq:NP_414676|uniprotkb:P31057,['Cytoplasm'],['Cytoplasm']
DIP-10436N|refseq:NP_414676|uniprotkb:P31057,DIP-10522N|refseq:NP_417633|uniprotkb:P05055,['Cytoplasm'],['Cytoplasm']
DIP-10522N|refseq:NP_417633|uniprotkb:P05055,DIP-47853N|uniprotkb:P64461,['Cytoplasm'],['Cytoplasm']
DIP-36037N|uniprotkb:P0A7H0,DIP-47853N|uniprotkb:P64461,['Cytoplasm'],['Cytoplasm']
DIP-9709N|refseq:NP_417921|uniprotkb:P10121,DIP-36037N|uniprotkb:P0A7H0,['Cytoplasm'],['Cytoplasm']
DIP-9709N|refseq:NP_417921|uniprotkb:P10121,DIP-31870N|uniprotkb:P0A763,['Cytoplasm'],['Cytoplasm']
DIP-9460N|refseq:NP_414556|uniprotkb:P08622,DIP-31870N|uniprotkb:P0A763,['Cytoplasm'],['Cytoplasm']
DIP-9150N|refseq:NP_417848|uniprotkb:P07639,DIP-9460N|refseq:NP_414556|uniprotkb:P08622,['Cytoplasm'],['Cytoplasm']
DIP-9150N|refseq:NP_417848|uniprotkb:P07639,DIP-12754N|refseq:NP_416034|uniprotkb:P76143,['Cytoplasm'],['Cytoplasm']
DIP-12754N|refseq:NP_416034|uniprotkb:P76143,DIP-35952N|uniprotkb:P0A814,['Cytoplasm'],['Cytoplasm']
DIP-10697N|refseq:NP_415318|uniprotkb:P25888,DIP-35952N|uniprotkb:P0A814,['Cytoplasm'],['Cytoplasm']
DIP-10697N|refseq:NP_415318|uniprotkb:P25888,DIP-48115N|uniprotkb:P0AGG4,['Cytoplasm'],['Cytoplasm']
DIP-46203N|refseq:NP_417918|uniprotkb:P0AGB3,DIP-48115N|uniprotkb:P0AGG4,['Cytoplasm'],['Cytoplasm']
DIP-46203N|refseq:NP_417918|uniprotkb:P0AGB3,DIP-48161N|uniprotkb:P0AB58,['Cytoplasm'],['Cytoplasm']
DIP-10135N|refseq:NP_417316|uniprotkb:P03030,DIP-48161N|uniprotkb:P0AB58,['Cytoplasm'],['Cytoplasm']
DIP-10135N|refseq:NP_417316|uniprotkb:P03030,DIP-35940N|uniprotkb:P0A715,['Cytoplasm'],['Cytoplasm']
DIP-35644N|uniprotkb:P0A8J8,DIP-35940N|uniprotkb:P0A715,['Cytoplasm'],['Cytoplasm']
DIP-9810N|refseq:NP_416899|uniprotkb:P04805,DIP-35644N|uniprotkb:P0A8J8,['Cytoplasm'],['Cytoplasm']
DIP-9810N|refseq:NP_416899|uniprotkb:P04805,DIP-9870N|refseq:NP_415394|uniprotkb:P75825,['Cytoplasm'],['Cytoplasm']
DIP-9870N|refseq:NP_415394|uniprotkb:P75825,DIP-36219N|uniprotkb:P0A7D4,['Cytoplasm'],['Cytoplasm']
DIP-36219N|uniprotkb:P0A7D4,DIP-48008N|uniprotkb:P60716,['Cytoplasm'],['Cytoplasm']
DIP-11149N|refseq:NP_418022|uniprotkb:P00944,DIP-48008N|uniprotkb:P60716,['Cytoplasm'],['Cytoplasm']
DIP-9109N|refseq:NP_310501|uniprotkb:P0A962,DIP-11149N|refseq:NP_418022|uniprotkb:P00944,['Cytoplasm'],['Cytoplasm']
DIP-9109N|refseq:NP_310501|uniprotkb:P0A962,DIP-48218N|uniprotkb:P0AEI4,['Cytoplasm'],['Cytoplasm']
DIP-47975N|uniprotkb:P0A6R3,DIP-48218N|uniprotkb:P0AEI4,['Cytoplasm'],['Cytoplasm']
DIP-28070N|uniprotkb:Q46877,DIP-47975N|uniprotkb:P0A6R3,['Cytoplasm'],['Cytoplasm']
DIP-28070N|uniprotkb:Q46877,DIP-47971N|uniprotkb:P76536,['Cytoplasm'],['Cytoplasm']
DIP-47905N|uniprotkb:P0AF90,DIP-47971N|uniprotkb:P76536,['Cytoplasm'],['Cytoplasm']
DIP-47905N|uniprotkb:P0AF90,DIP-48259N|uniprotkb:P0A944,['Cytoplasm'],['Cytoplasm']
DIP-2901N|refseq:NP_414890|uniprotkb:P25437,DIP-48259N|uniprotkb:P0A944,['Cytoplasm'],['Cytoplasm']
DIP-2901N|refseq:NP_414890|uniprotkb:P25437,DIP-46256N|uniprotkb:P0C0V0,['Cytoplasm'],['Cytoplasm']
DIP-10459N|refseq:NP_417384|uniprotkb:P15034,DIP-46256N|uniprotkb:P0C0V0,['Cytoplasm'],['Cytoplasm']
DIP-10273N|refseq:NP_415444|uniprotkb:P22523,DIP-10459N|refseq:NP_417384|uniprotkb:P15034,['Cytoplasm'],['Cytoplasm']
DIP-6168N|refseq:NP_286765|uniprotkb:P0A9P4,DIP-10273N|refseq:NP_415444|uniprotkb:P22523,['Cytoplasm'],['Cytoplasm']
DIP-6168N|refseq:NP_286765|uniprotkb:P0A9P4,DIP-10458N|refseq:NP_415452|uniprotkb:P04825,['Cytoplasm'],['Cytoplasm']
DIP-10458N|refseq:NP_415452|uniprotkb:P04825,DIP-39981N|uniprotkb:P60293,['Cytoplasm'],['Cytoplasm']
DIP-11486N|refseq:NP_415468|uniprotkb:P75864,DIP-39981N|uniprotkb:P60293,['Cytoplasm'],['Cytoplasm']
DIP-9645N|refseq:NP_288328|uniprotkb:P0ABY7,DIP-11486N|refseq:NP_415468|uniprotkb:P75864,['Cytoplasm'],['Cytoplasm']
DIP-9645N|refseq:NP_288328|uniprotkb:P0ABY7,DIP-35856N|uniprotkb:P0AAB8,['Cytoplasm'],['Cytoplasm']
DIP-10649N|refseq:NP_414927|uniprotkb:P36767,DIP-35856N|uniprotkb:P0AAB8,['Cytoplasm'],['Cytoplasm']
DIP-10649N|refseq:NP_414927|uniprotkb:P36767,DIP-29375N|uniprotkb:P0A8Z3,['Cytoplasm'],['Cytoplasm']
DIP-11015N|refseq:NP_415518|uniprotkb:P36662,DIP-29375N|uniprotkb:P0A8Z3,['Cytoplasm'],['Cytoplasm']
DIP-9047N|refseq:NP_417058|uniprotkb:P24224,DIP-11015N|refseq:NP_415518|uniprotkb:P36662,['Cytoplasm'],['Cytoplasm']
DIP-9047N|refseq:NP_417058|uniprotkb:P24224,DIP-10448N|refseq:NP_414594|uniprotkb:P19624,['Cytoplasm'],['Cytoplasm']
DIP-9452N|refseq:NP_415414|uniprotkb:P18775,DIP-10448N|refseq:NP_414594|uniprotkb:P19624,['Cytoplasm'],['Cytoplasm']
DIP-9452N|refseq:NP_415414|uniprotkb:P18775,DIP-48058N|uniprotkb:P0C0L2,['Cytoplasm'],['Cytoplasm']
DIP-9754N|refseq:NP_416974|uniprotkb:P0A9I3,DIP-48058N|uniprotkb:P0C0L2,['Cytoplasm'],['Cytoplasm']
DIP-9754N|refseq:NP_416974|uniprotkb:P0A9I3,DIP-10410N|refseq:NP_417178|uniprotkb:P33596,['Cytoplasm'],['Cytoplasm']
DIP-10410N|refseq:NP_417178|uniprotkb:P33596,DIP-10985N|refseq:NP_414957|uniprotkb:P77718,['Cytoplasm'],['Cytoplasm']
DIP-10985N|refseq:NP_414957|uniprotkb:P77718,DIP-12309N|refseq:NP_417803|uniprotkb:P45531,['Cytoplasm'],['Cytoplasm']
DIP-9777N|refseq:NP_312819|uniprotkb:P0A9C5,DIP-12309N|refseq:NP_417803|uniprotkb:P45531,['Cytoplasm'],['Cytoplasm']
DIP-2896N|refseq:NP_415427|uniprotkb:P23721,DIP-9777N|refseq:NP_312819|uniprotkb:P0A9C5,['Cytoplasm'],['Cytoplasm']
DIP-2896N|refseq:NP_415427|uniprotkb:P23721,DIP-10125N|refseq:NP_415057|uniprotkb:P43341,['Cytoplasm'],['Cytoplasm']
DIP-10125N|refseq:NP_415057|uniprotkb:P43341,DIP-31858N|uniprotkb:P0A9A9,['Cytoplasm'],['Cytoplasm']
DIP-31858N|uniprotkb:P0A9A9,DIP-47902N|uniprotkb:P0C0R7,['Cytoplasm'],['Cytoplasm']
DIP-9655N|refseq:NP_416451|uniprotkb:P52612,DIP-47902N|uniprotkb:P0C0R7,['Cytoplasm'],['Cytoplasm']
DIP-9571N|refseq:NP_418327|uniprotkb:P13024,DIP-9655N|refseq:NP_416451|uniprotkb:P52612,['Cytoplasm'],['Cytoplasm']
DIP-9571N|refseq:NP_418327|uniprotkb:P13024,DIP-36012N|uniprotkb:P0A8F4,['Cytoplasm'],['Cytoplasm']
DIP-9249N|refseq:NP_415520|uniprotkb:P36659,DIP-36012N|uniprotkb:P0A8F4,['Cytoplasm'],['Cytoplasm']
DIP-9249N|refseq:NP_415520|uniprotkb:P36659,DIP-48064N|refseq:NP_416375|uniprotkb:P0A809,['Cytoplasm'],['Cytoplasm']
DIP-48064N|refseq:NP_416375|uniprotkb:P0A809,DIP-48154N|uniprotkb:P0AB18,['Cytoplasm'],['Cytoplasm']
DIP-35752N|uniprotkb:P0A9P6,DIP-48154N|uniprotkb:P0AB18,['Cytoplasm'],['Cytoplasm']
DIP-9176N|refseq:NP_418200|uniprotkb:P00963,DIP-35752N|uniprotkb:P0A9P6,['Cytoplasm'],['Cytoplasm']
DIP-9176N|refseq:NP_418200|uniprotkb:P00963,DIP-11800N|refseq:NP_416314|uniprotkb:P76251,['Cytoplasm'],['Cytoplasm']
DIP-11434N|uniprotkb:P75782,DIP-11800N|refseq:NP_416314|uniprotkb:P76251,['Cytoplasm'],['Cytoplasm']
DIP-10920N|refseq:NP_417071|uniprotkb:P21507,DIP-11434N|uniprotkb:P75782,['Cytoplasm'],['Cytoplasm']
DIP-9080N|refseq:NP_417177|uniprotkb:P00957,DIP-10920N|refseq:NP_417071|uniprotkb:P21507,['Cytoplasm'],['Cytoplasm']
DIP-9080N|refseq:NP_417177|uniprotkb:P00957,DIP-47986N|uniprotkb:P68739,['Cytoplasm'],['Cytoplasm']
DIP-10800N|refseq:NP_312945|uniprotkb:P0AFX4,DIP-47986N|uniprotkb:P68739,['Cytoplasm'],['Cytoplasm']
DIP-9301N|refseq:NP_415639|uniprotkb:P75960,DIP-10800N|refseq:NP_312945|uniprotkb:P0AFX4,['Cytoplasm'],['Cytoplasm']
DIP-9301N|refseq:NP_415639|uniprotkb:P75960,DIP-9793N|refseq:NP_417884|uniprotkb:P13035,['Cytoplasm'],['Cytoplasm']
DIP-9793N|refseq:NP_417884|uniprotkb:P13035,DIP-35852N|uniprotkb:P0AFJ5,['Cytoplasm'],['Cytoplasm']
DIP-9458N|refseq:NP_414726|uniprotkb:P10443,DIP-35852N|uniprotkb:P0AFJ5,['Cytoplasm'],['Cytoplasm']
DIP-6052N|refseq:NP_416396|uniprotkb:P0AE67,DIP-11350N|refseq:NP_415133|uniprotkb:P77806,['Cytoplasm'],['Cytoplasm']
DIP-6052N|refseq:NP_416396|uniprotkb:P0AE67,DIP-35866N|refseq:NP_418367|uniprotkb:P0A7B8,['Cytoplasm'],['Cytoplasm']
DIP-10153N|refseq:NP_416130|uniprotkb:P00946,DIP-35866N|refseq:NP_418367|uniprotkb:P0A7B8,['Cytoplasm'],['Cytoplasm']
DIP-10028N|refseq:NP_418221|uniprotkb:P05827,DIP-10153N|refseq:NP_416130|uniprotkb:P00946,['Cytoplasm'],['Cytoplasm']
DIP-10028N|refseq:NP_418221|uniprotkb:P05827,DIP-47866N|uniprotkb:P63177,['Cytoplasm'],['Cytoplasm']
DIP-9364N|refseq:NP_414872|uniprotkb:P27111,DIP-47866N|uniprotkb:P63177,['Cytoplasm'],['Cytoplasm']
DIP-556N|refseq:NP_417069|uniprotkb:P10902,DIP-9364N|refseq:NP_414872|uniprotkb:P27111,['Cytoplasm'],['Cytoplasm']
DIP-556N|refseq:NP_417069|uniprotkb:P10902,DIP-35884N|uniprotkb:P0AG67,['Cytoplasm'],['Cytoplasm']
DIP-10724N|refseq:NP_415802|uniprotkb:P30850,DIP-35884N|uniprotkb:P0AG67,['Cytoplasm'],['Cytoplasm']
