DIP-929N|uniprotkb:P49869,DIP-641N|refseq:NP_002948|uniprotkb:P19793,taxid:7227(Drosophila melanogaster),taxid:9606(Homo sapiens),MI:0218(physical interaction),DIP-675E,dip-quality-status:core,dip:0002(small scale),['Nucleus'],
DIP-29736N|uniprotkb:Q8WXI2,DIP-29737N|refseq:NP_725413|uniprotkb:Q8ML92,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-59203E,dip-quality-status:core,dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale)|dip:0002(small scale),,['Cytoplasm']
DIP-44081N|refseq:NP_596526|uniprotkb:O94267,DIP-29505N|uniprotkb:P84040,taxid:4896(Schizosaccharomyces pombe),taxid:7227(Drosophila melanogaster),MI:0915(physical association)|MI:0915(physical association),DIP-87951E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-44081N|refseq:NP_596526|uniprotkb:O94267,DIP-38722N|uniprotkb:P02299,taxid:4896(Schizosaccharomyces pombe),taxid:7227(Drosophila melanogaster),MI:0915(physical association)|MI:0915(physical association),DIP-87952E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-46433N|uniprotkb:Q91YV0,DIP-151N|refseq:NP_731223|uniprotkb:P48987,taxid:10090(Mus musculus),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction)|MI:0407(direct interaction),DIP-88471E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,['Nucleus']
DIP-38N|refseq:NP_001609|uniprotkb:P09874,DIP-24067N|uniprotkb:Q24368,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-88152E,dip-quality-status:core,dip:0004(small scale),,['Nucleus']
DIP-29021N|uniprotkb:P68135,DIP-48747N|uniprotkb:Q9V3Z6,taxid:9986(Oryctolagus cuniculus),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-103582E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-31259N|uniprotkb:Q14160,DIP-21094N|refseq:NP_477497|uniprotkb:P33450,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0915(physical association),DIP-103836E,dip-quality-status:core,dip:0004(small scale),,['Mitochondrion']
DIP-32494N|uniprotkb:Q99689,DIP-20367N|refseq:NP_476590|uniprotkb:P17210,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association),DIP-187669E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-29021N|uniprotkb:P68135,DIP-17301N|refseq:NP_724254|uniprotkb:Q9U1K1,taxid:9986(Oryctolagus cuniculus),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction),DIP-188603E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Cytoplasm']
DIP-59585N|refseq:NP_001080946|uniprotkb:P33148,DIP-36414N|uniprotkb:Q23993,taxid:8355(Xenopus laevis),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0915(physical association),DIP-188793E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-31315N|refseq:NP_062565|uniprotkb:Q8TEW0,DIP-54N|refseq:NP_476863|uniprotkb:P13677,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0915(physical association),DIP-189612E,dip-quality-status:core,dip:0004(small scale),,
DIP-59925N|uniprotkb:Q9VJ12,DIP-32943N|uniprotkb:Q15287,taxid:7227(Drosophila melanogaster),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0915(physical association),DIP-189817E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale),,
DIP-46780N|uniprotkb:O96561,DIP-29696N|refseq:NP_005021|uniprotkb:P53350,taxid:7227(Drosophila melanogaster),taxid:9606(Homo sapiens),MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0407(direct interaction)|MI:0217(phosphorylation reaction)|MI:0217(phosphorylation reaction)|MI:0407(direct interaction)|MI:0915(physical association)|MI:0407(direct interaction),DIP-191039E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,
DIP-46595N|uniprotkb:O61735,DIP-32682N|uniprotkb:P68400,taxid:7227(Drosophila melanogaster),taxid:9606(Homo sapiens),MI:0217(phosphorylation reaction),DIP-191990E,dip-quality-status:core,dip:0004(small scale),['Nucleus'],
DIP-29696N|refseq:NP_005021|uniprotkb:P53350,DIP-60706N|uniprotkb:Q960D2,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0217(phosphorylation reaction),DIP-195968E,dip-quality-status:core,dip:0004(small scale),,
DIP-29021N|uniprotkb:P68135,DIP-21662N|refseq:NP_524219|uniprotkb:P35220,taxid:9986(Oryctolagus cuniculus),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-195986E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-60798N|uniprotkb:P46116,DIP-20922N|refseq:NP_476568|uniprotkb:P42287,taxid:588(Providencia stuartii),taxid:7227(Drosophila melanogaster),MI:0570(protein cleavage),DIP-196277E,dip-quality-status:core,dip:0004(small scale),,
DIP-20922N|refseq:NP_476568|uniprotkb:P42287,DIP-9796N|refseq:NP_417882|uniprotkb:P09391,taxid:7227(Drosophila melanogaster),taxid:83333(Escherichia coli K12),MI:0570(protein cleavage),DIP-196278E,dip-quality-status:core,dip:0004(small scale),,
DIP-24892N|refseq:NP_495103|uniprotkb:Q9GT24,DIP-59503N|refseq:NP_649557|uniprotkb:Q9VNE4,taxid:6239(Caenorhabditis elegans),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-197148E,dip-quality-status:core,dip:0004(small scale),,
DIP-25500N|refseq:NP_492414|uniprotkb:P91870,DIP-49071N|uniprotkb:O97143,taxid:6239(Caenorhabditis elegans),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-197150E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-56915N|uniprotkb:A2AUM9,DIP-49071N|uniprotkb:O97143,taxid:10090(Mus musculus),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-197151E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-61008N|refseq:NP_081832|uniprotkb:E9Q4Y4,DIP-49071N|uniprotkb:O97143,taxid:10090(Mus musculus),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction),DIP-197152E,dip-quality-status:core,dip:0004(small scale),,['Cytoplasm']
DIP-368N|uniprotkb:P04637,DIP-778N|refseq:NP_524161|uniprotkb:P49847,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0915(physical association),DIP-197906E,dip-quality-status:core,dip:0002(small scale),,['Nucleus']
DIP-33582N|refseq:NP_002658|uniprotkb:P26678,DIP-20129N|refseq:NP_726381|uniprotkb:P22700,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0915(physical association),DIP-199794E,dip-quality-status:core,dip:0004(small scale),,['Endoplasmic reticulum']
DIP-61753N|uniprotkb:Q86BA1,DIP-29021N|uniprotkb:P68135,taxid:7227(Drosophila melanogaster),taxid:9986(Oryctolagus cuniculus),MI:0407(direct interaction),DIP-199833E,dip-quality-status:core,dip:0004(small scale),['Cytoplasm'],
DIP-61754N|uniprotkb:Q8INK9,DIP-29021N|uniprotkb:P68135,taxid:7227(Drosophila melanogaster),taxid:9986(Oryctolagus cuniculus),MI:0407(direct interaction),DIP-199834E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-19601N|refseq:NP_611821|uniprotkb:Q9W1K5,DIP-53812N|uniprotkb:Q96S15,taxid:7227(Drosophila melanogaster),taxid:9606(Homo sapiens),MI:0915(physical association),DIP-201197E,dip-quality-status:core,dip:0004(small scale),"['Cytoplasm', 'Nucleus']",
DIP-58520N|refseq:NP_000124|uniprotkb:P00740,DIP-62084N|uniprotkb:Q8T045,taxid:9606(Homo sapiens),taxid:7227(Drosophila melanogaster),MI:0407(direct interaction)|MI:0559(glycosylation reaction)|MI:0559(glycosylation reaction),DIP-201422E,dip-quality-status:core,dip:0004(small scale)|dip:0004(small scale)|dip:0004(small scale),,['Endoplasmic reticulum']
