DIP-48458N|refseq:NP_776857|uniprotkb:P35705,DIP-61195N|refseq:NP_001107198|uniprotkb:Q32P78,['Mitochondrion'],['Nucleus']
DIP-48458N|refseq:NP_776857|uniprotkb:P35705,DIP-60782N|refseq:NP_776756|uniprotkb:P43249,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-48993N|refseq:NP_776878|uniprotkb:Q28175,DIP-61195N|refseq:NP_001107198|uniprotkb:Q32P78,['Cytoplasm'],['Nucleus']
DIP-48993N|refseq:NP_776878|uniprotkb:Q28175,DIP-61528N|refseq:NP_001069717|uniprotkb:F1MNN4,['Cytoplasm'],['Nucleus']
DIP-48993N|refseq:NP_776878|uniprotkb:Q28175,DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,['Cytoplasm'],['Nucleus']
DIP-31603N|refseq:NP_776448|uniprotkb:P49951,DIP-61195N|refseq:NP_001107198|uniprotkb:Q32P78,['Cytoplasm'],['Nucleus']
DIP-58617N|refseq:NP_001033175|uniprotkb:Q32L40,DIP-61195N|refseq:NP_001107198|uniprotkb:Q32P78,['Cytoplasm'],['Nucleus']
DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,DIP-61195N|refseq:NP_001107198|uniprotkb:Q32P78,['Cytoplasm'],['Nucleus']
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-60782N|refseq:NP_776756|uniprotkb:P43249,['Mitochondrion'],"['Cytoplasm', 'Nucleus']"
DIP-31603N|refseq:NP_776448|uniprotkb:P49951,DIP-61528N|refseq:NP_001069717|uniprotkb:F1MNN4,['Cytoplasm'],['Nucleus']
DIP-31603N|refseq:NP_776448|uniprotkb:P49951,DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,['Cytoplasm'],['Nucleus']
DIP-31603N|refseq:NP_776448|uniprotkb:P49951,DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,['Cytoplasm'],['Mitochondrion']
DIP-44031N|refseq:NP_776446|uniprotkb:Q95KV1,DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,"['Cytoplasm', 'Nucleus']",['Mitochondrion']
DIP-58617N|refseq:NP_001033175|uniprotkb:Q32L40,DIP-61528N|refseq:NP_001069717|uniprotkb:F1MNN4,['Cytoplasm'],['Nucleus']
DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,DIP-61528N|refseq:NP_001069717|uniprotkb:F1MNN4,['Cytoplasm'],['Nucleus']
DIP-58621N|refseq:NP_001039636|uniprotkb:Q2NKZ1,DIP-61528N|refseq:NP_001069717|uniprotkb:F1MNN4,['Cytoplasm'],['Nucleus']
DIP-58617N|refseq:NP_001033175|uniprotkb:Q32L40,DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,['Cytoplasm'],['Nucleus']
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-58617N|refseq:NP_001033175|uniprotkb:Q32L40,['Mitochondrion'],['Cytoplasm']
DIP-58617N|refseq:NP_001033175|uniprotkb:Q32L40,DIP-61192N|refseq:NP_001015633|uniprotkb:Q5E9B8,['Cytoplasm'],['Nucleus']
DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,['Cytoplasm'],['Nucleus']
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,['Mitochondrion'],['Cytoplasm']
DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,DIP-61192N|refseq:NP_001015633|uniprotkb:Q5E9B8,['Cytoplasm'],['Nucleus']
DIP-58621N|refseq:NP_001039636|uniprotkb:Q2NKZ1,DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,['Cytoplasm'],['Nucleus']
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-58621N|refseq:NP_001039636|uniprotkb:Q2NKZ1,['Mitochondrion'],['Cytoplasm']
DIP-58621N|refseq:NP_001039636|uniprotkb:Q2NKZ1,DIP-61192N|refseq:NP_001015633|uniprotkb:Q5E9B8,['Cytoplasm'],['Nucleus']
DIP-58620N|refseq:NP_001017934|uniprotkb:Q3T0K2,DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,['Cytoplasm'],['Nucleus']
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-58620N|refseq:NP_001017934|uniprotkb:Q3T0K2,['Mitochondrion'],['Cytoplasm']
DIP-58620N|refseq:NP_001017934|uniprotkb:Q3T0K2,DIP-61192N|refseq:NP_001015633|uniprotkb:Q5E9B8,['Cytoplasm'],['Nucleus']
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,['Mitochondrion'],['Nucleus']
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-61192N|refseq:NP_001015633|uniprotkb:Q5E9B8,['Mitochondrion'],['Nucleus']
DIP-530N|refseq:NP_776860|uniprotkb:P04409,DIP-29059N|refseq:NP_777016|uniprotkb:O18973,"['Cytoplasm', 'Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-61197N|refseq:NP_001032712|uniprotkb:Q3ZBC0,DIP-61529N|uniprotkb:O77627,['Nucleus'],['Nucleus']
DIP-61191N|refseq:NP_001032552|uniprotkb:Q32PE0,DIP-61197N|refseq:NP_001032712|uniprotkb:Q3ZBC0,['Nucleus'],['Nucleus']
DIP-61191N|refseq:NP_001032552|uniprotkb:Q32PE0,DIP-61196N|refseq:NP_001032560|uniprotkb:Q32P79,['Nucleus'],['Nucleus']
DIP-61194N|refseq:NP_001069797|uniprotkb:Q32P73,DIP-61196N|refseq:NP_001032560|uniprotkb:Q32P79,['Nucleus'],['Nucleus']
DIP-530N|refseq:NP_776860|uniprotkb:P04409,DIP-61194N|refseq:NP_001069797|uniprotkb:Q32P73,"['Cytoplasm', 'Nucleus', 'Mitochondrion']",['Nucleus']
DIP-530N|refseq:NP_776860|uniprotkb:P04409,DIP-59143N|refseq:NP_776861|uniprotkb:P00516,"['Cytoplasm', 'Nucleus', 'Mitochondrion']",['Cytoplasm']
DIP-59143N|refseq:NP_776861|uniprotkb:P00516,DIP-61028N|uniprotkb:P17870,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-46150N|refseq:NP_776819|uniprotkb:P79114,DIP-61028N|uniprotkb:P17870,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-61185N|refseq:NP_001098947|uniprotkb:Q17QE3,DIP-61186N|refseq:NP_001029384|uniprotkb:Q3T0Q3,['Nucleus'],['Nucleus']
DIP-29431N|refseq:NP_776388|uniprotkb:P20488,DIP-46150N|refseq:NP_776819|uniprotkb:P79114,['Cytoplasm'],['Cytoplasm']
DIP-20N|refseq:NP_777072|uniprotkb:P07516,DIP-29431N|refseq:NP_776388|uniprotkb:P20488,['Cytoplasm'],['Cytoplasm']
DIP-20N|refseq:NP_777072|uniprotkb:P07516,DIP-61514N|refseq:NP_898904|uniprotkb:Q5I2M5,['Cytoplasm'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-29038N|refseq:NP_776877|uniprotkb:Q28021,DIP-61185N|refseq:NP_001098947|uniprotkb:Q17QE3,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-39002N|uniprotkb:P00366,DIP-48458N|refseq:NP_776857|uniprotkb:P35705,['Mitochondrion'],['Mitochondrion']
DIP-29038N|refseq:NP_776877|uniprotkb:Q28021,DIP-61514N|refseq:NP_898904|uniprotkb:Q5I2M5,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Endoplasmic reticulum']"
DIP-29038N|refseq:NP_776877|uniprotkb:Q28021,DIP-48993N|refseq:NP_776878|uniprotkb:Q28175,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-46291N|refseq:NP_001007813|uniprotkb:P22027,DIP-48458N|refseq:NP_776857|uniprotkb:P35705,['Mitochondrion'],['Mitochondrion']
DIP-48993N|refseq:NP_776878|uniprotkb:Q28175,DIP-60782N|refseq:NP_776756|uniprotkb:P43249,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-60782N|refseq:NP_776756|uniprotkb:P43249,DIP-61195N|refseq:NP_001107198|uniprotkb:Q32P78,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-31603N|refseq:NP_776448|uniprotkb:P49951,DIP-60782N|refseq:NP_776756|uniprotkb:P43249,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-31603N|refseq:NP_776448|uniprotkb:P49951,DIP-44031N|refseq:NP_776446|uniprotkb:Q95KV1,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-44031N|refseq:NP_776446|uniprotkb:Q95KV1,DIP-58617N|refseq:NP_001033175|uniprotkb:Q32L40,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,DIP-61528N|refseq:NP_001069717|uniprotkb:F1MNN4,['Nucleus'],['Nucleus']
DIP-58617N|refseq:NP_001033175|uniprotkb:Q32L40,DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,['Cytoplasm'],['Cytoplasm']
DIP-58621N|refseq:NP_001039636|uniprotkb:Q2NKZ1,DIP-58622N|refseq:NP_001028781|uniprotkb:Q3ZCI9,['Cytoplasm'],['Cytoplasm']
DIP-58620N|refseq:NP_001017934|uniprotkb:Q3T0K2,DIP-58621N|refseq:NP_001039636|uniprotkb:Q2NKZ1,['Cytoplasm'],['Cytoplasm']
DIP-61190N|refseq:NP_001033182|uniprotkb:Q2T9T3,DIP-61192N|refseq:NP_001015633|uniprotkb:Q5E9B8,['Nucleus'],['Nucleus']
